User   ID,Date Created,Tweet Text,Tweet URL
3103159350,2025-01-01 09:39:25+00:00,"ㅤ 
Tahun baru sudah dibuat emosi oleh pernyataan penguasa perihal rencana penambahan perkebunan sawit. Nggak usah takut deforestasi katanya, kan sawit ada daunnya. Astaga.
ㅤ",https://twitter.com/twitter/status/1874389959186247785
1202075086909558784,2025-01-01 09:28:34+00:00,"Seolah jd pengganti ppn yg batal naik.

""Ga usah takut deforestasi hutan. Kl gagal naikin ppn tambah lagi area hutan yg dibabat"" https://t.co/IoT21G11c5",https://twitter.com/twitter/status/1874387229340234211
471279146,2025-01-01 09:24:48+00:00,"Langkah Konkret Pemerintah Menerapkan Energi Baru Terbarukan untuk Rakyat Indonesia

Happy New Year Selamat Tahun Baru 2025 Mengawali 2025 Semoga 2025 Bismillah 2025 Ahok Anies Balik Pratama Arhan Dipecat OCCRP Resolusi 2025 Hepi Dirumah New York Bakar PPnBM PPN 12% Rajab https://t.co/T5F6UKQHNk",https://twitter.com/twitter/status/1874386282463568016
471279146,2025-01-01 09:24:42+00:00,"Langkah Konkret Pemerintah Menerapkan Energi Baru Terbarukan untuk Rakyat Indonesia

Happy New Year Selamat Tahun Baru 2025 Mengawali 2025 Semoga 2025 Bismillah 2025 Ahok Anies Balik Pratama Arhan Dipecat OCCRP Resolusi 2025 Hepi Dirumah New York Bakar PPnBM PPN 12% Rajab https://t.co/0rdhuDOxjH",https://twitter.com/twitter/status/1874386256945443255
471279146,2025-01-01 09:24:26+00:00,"Langkah Konkret Pemerintah Menerapkan Energi Baru Terbarukan untuk Rakyat Indonesia

Happy New Year Selamat Tahun Baru 2025 Mengawali 2025 Semoga 2025 Bismillah 2025 Ahok Anies Balik Pratama Arhan Dipecat OCCRP Resolusi 2025 Hepi Dirumah New York Bakar PPnBM PPN 12% Rajab https://t.co/z8Y4W3Cv3W",https://twitter.com/twitter/status/1874386189702341041
1471027662529257472,2025-01-01 09:23:54+00:00,"Presiden Prabowo Subianto menegaskan bahwa Indonesia perlu meningkatkan penanaman kelapa sawit tanpa takut akan tuduhan deforestasi. 

#KuatBaca #kuatbacacom #kelapasawit #sawit #greenpeace #perkebunan #ekspor https://t.co/FCeXt4afSs",https://twitter.com/twitter/status/1874386055836946585
1563779411304140801,2025-01-01 09:16:16+00:00,"Bahlil Lahadalia Bantah 3 Periode Jabatan Presiden Ide Jokowi: Yang Ngomong Pertama Itu Saya! 

#partaigolkar #golkarindonesia 
#bahlillahadalia #golkarpedia 
#GolkarSolid

https://t.co/Nnr9IsGTSN via @GolkarToday",https://twitter.com/twitter/status/1874384133558022423
1135141870063874048,2025-01-01 09:15:31+00:00,"etdah hutan mah satu kesatuan ekosistem ya anjir, masio kelapa sawit nduwe godonggg tetep ae deforestasi. keanekaragaman pohon, serangga bawah tanah, aerial dll tentu beda broook yaampun https://t.co/WUmt1dRGF2",https://twitter.com/twitter/status/1874383943115637052
133519057,2025-01-01 09:15:14+00:00,Sering kali diskusi soal climate change atau deforestasi didampingi dengan makanan gorengan https://t.co/aAhuXuUk0t,https://twitter.com/twitter/status/1874383873792204996
1486916778471333888,2025-01-01 09:14:32+00:00,"Yang terekam selama 2024 oleh Ekspedisi Indonesia Baru. 

Dugaan kecurangan struktural di Pemilu 2024, deforestasi, perampasan lahan, meditasi, hingga ragam budaya di nusantara. 

Selamat tahun baru 2025. Ada apa lagi? Tunggu film dan serial Ekspedisi Indonesia Baru lainnya ya!… https://t.co/0JVbTdgLXD https://t.co/gStZI5mZfk",https://twitter.com/twitter/status/1874383696226341340
1830808404266479616,2025-01-01 08:57:08+00:00,"Kementerian Energi dan Sumber Daya Mineral (ESDM) resmi memberikan diskon 50% untuk tarif listrik pelanggan PT PLN (Persero) dengan daya hingga 2.200 VA

Baca selengkapnya hanya di https://t.co/Se5z84NYe2
Sumber gambar : (https://t.co/5D0nNHHJIV)

#Trending #PLNmobile https://t.co/Or4s9RshVh",https://twitter.com/twitter/status/1874379319700758683
1285136940698791936,2025-01-01 08:49:44+00:00,"banyak yang concern sama biodiversitas ya, btw kebun sawit ini bukan cuma ngambil habitat hewan tapi juga MANUSIA. 

Suku Awyu dan Moi di Papua udah dari tahun lalu nuntut perusahaan sawit karena ngambil TANAH ADAT mereka. jangan takut deforestasi gimana pak? https://t.co/mNsyKkGL44 https://t.co/Qa9dY2nuyi",https://twitter.com/twitter/status/1874377455529840898
1805863123318194176,2025-01-01 08:47:18+00:00,"Gas Bumi untuk Rakyat
__
Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
__
Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan kami:
🔥 810 ribu rumah tangga: https://t.co/mIQbGysL3E",https://twitter.com/twitter/status/1874376843941560730
70901647,2025-01-01 08:45:42+00:00,"Ga perlu takut sama deforestasi, katanya.

Kan sama-sama ditanami pohon nantinya, katanya.

Kan sama-sama pohon sama-sama fotosintesis, katanya.

Keanekaragaman hayati? Apa itu? Kan yang penting cuan~~~ karena hasilnya nanti dijual ke pasar luar. Biarin aja yang di dalam negeri. https://t.co/jz4FxF25AA",https://twitter.com/twitter/status/1874376440776642720
283279840,2025-01-01 08:44:56+00:00,"Scr substantif, pengeringan Laut Aral lebih disebabkan oleh over-use Sungai Amu Darya &amp; Syr Darya utk irigasi masif di Asia Tengah sejak jaman Uni Soviet (tidak berkaitan dgn deforestasi).

Tp paham bhw scr kontekstual kita HARUS TDK SEPAKAT dgn pernyataan @prabowo soal… https://t.co/dUsasTVBg8 https://t.co/SzBHBsvu9x",https://twitter.com/twitter/status/1874376250292367566
723840782118035456,2025-01-01 08:40:45+00:00,"Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil

#KetahananEnergi
#KemandirianEnergi
Dirumah BTS BTS BTS Project 2025 PPN 12% #LingOrmAtOneBangkok2025 https://t.co/Gk4qVUNssP",https://twitter.com/twitter/status/1874375195580101050
723840782118035456,2025-01-01 08:40:28+00:00,"Langkah Konkret Pemerintah Menerapkan Energi Baru Terbarukan untuk Rakyat Indonesia
 
#KetahananEnergi
#KemandirianEnergi 
Dirumah BTS BTS BTS Project 2025 PPN 12% #LingOrmAtOneBangkok2025 https://t.co/XkF0I0EpVy",https://twitter.com/twitter/status/1874375123438121382
163126674,2025-01-01 08:37:28+00:00,"Tak Khawatirkan 'Deforestasi' Demi Perkebunan Kelapa Sawit, Prabowo: Itu Kan Juga Pohon https://t.co/aKbuxu0mcA",https://twitter.com/twitter/status/1874374367297290403
1241731574133121027,2025-01-01 08:35:18+00:00,"""gausa khawatir deforestasi"" come from ri1 

go ahead gw udh cape, biar alam sm tuhan yg balas https://t.co/bYjRKeSZ03",https://twitter.com/twitter/status/1874373825720455332
1517344096003579905,2025-01-01 08:30:11+00:00,"Dinas ESDM Provinsi Kalteng menghadiri Rapat Koordinasi Pengendalian Inflasi Tahun 2024 bersama Mendagri RI di Ruang Bajakah, kantor Gubernur Kalteng.

#KaltengMakinBerkah
#mendagri
#rapat
#inflasi https://t.co/oMaMU1K7s9",https://twitter.com/twitter/status/1874372536999539142
1374686160748830724,2025-01-01 08:23:28+00:00,Ulah siapa ini kok sampai 9 juta hektare lahan di Indonesia mengalami deforestasi dalam kurun waktu 2 tahun terakhir? https://t.co/QBkGB7Exxx,https://twitter.com/twitter/status/1874370845247975767
1688351049042870272,2025-01-01 08:02:39+00:00,"Selamat Tahun Baru 2025, Sobat Nusantara🌟

Tahun baru, semangat baru! Bersama PLN Nusantara Power, kami hadir dengan Energi Baru, Energi Terbarukan, dan Energi Positif untuk menggerakkan Indonesia menuju masa depan yang lebih cerah, hijau, dan berkelanjutan. https://t.co/OaUjJWWXr2",https://twitter.com/twitter/status/1874365605807292456
1432861899863957504,2025-01-01 07:55:49+00:00,"Gas Bumi untuk Rakyat
__
Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
__
Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022, PGN memastikan tidak ada tambahan beban pajak bagi pelanggan kami:
🔥 810 ribu rumah tangga: Energi bersih https://t.co/v58OTBarv3",https://twitter.com/twitter/status/1874363889556885826
1592138565479149568,2025-01-01 07:53:04+00:00,"“Sebelum saya menjadi Ketua Umum Partai Golkar, ide pertama yang mencetuskan untuk Pilpres ditunda itu adalah ide dari Menteri Investasi, yaitu saya.""

https://t.co/zqNMEJvkSh

#partaigolkar #golkarpedia #golkarindonesia #golkarsolid #bahlillahadalia https://t.co/a5USzwPawW",https://twitter.com/twitter/status/1874363194275451216
1618587232599937025,2025-01-01 07:52:08+00:00,"Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil. Oleh karena itu, relevansi pengembangan EBT semakin penting untuk menggantikan peran bahan bakar fosil di masa depan https://t.co/HkovxSOkQW",https://twitter.com/twitter/status/1874362961193746645
1188596734454190080,2025-01-01 07:48:29+00:00,"Hari-hari di negara +62 (daerah agak jauh dari pulau jawa), udah puluhan tahun merdeka masalahnya masih sama terus jadi kapan bisa maju? Kalo urusan dengan plat merah maunya juga menguntungkan plat merah lainnya tapi ya jadinya gak gerak gini. Padahal bisa pasang solar panel aja. https://t.co/Ei5iSyy3GC",https://twitter.com/twitter/status/1874362040841904237
350668803,2025-01-01 07:42:56+00:00,"Kementerian ESDM resmi berikan diskon token listrik sebesar 50 persen, untuk tarif listrik pelanggan rumah tangga PT PLN.
https://t.co/ZvkxpGpr71",https://twitter.com/twitter/status/1874360645120123407
1760889094136332288,2025-01-01 07:38:36+00:00,"Tahun baru, energi baru, bismillah mulai perlahan keluar dari zona nyaman, mulai jaga pola makan, diet, olahraga, latih boxing dan badminton. Mulai nyicil belajar bahasa korea dan thailand. Bismillah 2025 lebih better✨️ happy holiday guys!",https://twitter.com/twitter/status/1874359553573388769
1366085646,2025-01-01 07:36:16+00:00,Swasembada energi penting untuk kemandirian dan keberlanjutan. Dukung energi terbarukan! https://t.co/PU7mZxmSpJ,https://twitter.com/twitter/status/1874358969877115144
1689546816768057344,2025-01-01 07:24:16+00:00,"🌟 Selamat Tahun Baru 2025, Sobat Nusantara 🌟

PLN Nusantara Power hadir dengan Energi Baru, Terbarukan, dan Positif untuk Indonesia yang lebih cerah, hijau, dan berkelanjutan.

⚡️Bersama kita terangi Nusantara dan Dunia! ⚡️

#PLN #PLNNP #GoBeyondPower #EnergizingTheFuture #2025 https://t.co/uYDLzf3RcU",https://twitter.com/twitter/status/1874355946023248251
1252396248570580993,2025-01-01 07:21:15+00:00,"Electrizen, hidup ini berawal dari sebuah mimpi. Membawa keyakinan untuk meraih sebuah tujuan.

Dimulai dari langkah kecil, kita nyalakan perubahan dengan energi baru. Saatnya, kita bersiap untuk menyongsong masa depan, dengan semangat keberlanjutan.

Selamat Tahun Baru 2025. https://t.co/we4bwJtoTU",https://twitter.com/twitter/status/1874355188083155017
1873981685362286593,2025-01-01 07:20:22+00:00,"Prabowo pernah buka youtube ga si, tolong dong asistennya kasi tau kalo pas luang suruh buka yt trs nonton dokumenter buatannya mas dandhy laksono &amp; team. Apalagi yg 17 surat cinta, pls banget. Jangan asbun anjg itu deforestasi sawit",https://twitter.com/twitter/status/1874354968377123328
1767863678148509696,2025-01-01 07:17:09+00:00,"Selamat Tahun Baru 2025, Sobat Nusantara🌟

Tahun baru, semangat baru! Bersama PLN Nusantara Power, kami hadir dengan Energi Baru, Energi Terbarukan, dan Energi Positif untuk menggerakkan Indonesia menuju masa depan yang lebih cerah, hijau, dan berkelanjutan. https://t.co/OM3xheEZy2",https://twitter.com/twitter/status/1874354155122491799
1431961430270492677,2025-01-01 07:12:31+00:00,"Melalui penerapan teknologi modern, energi bersih, dan kolaborasi sosial, SIG mendukung percepatan dekarbonisasi dan mewujudkan Tujuan Pembangunan Berkelanjutan. 

Mari bersama wujudkan masa depan hijau, inklusif, dan berdaya saing tinggi. 🌱

#SIG #SolusiHijauSIG #SemenHijauSIG https://t.co/hytlty6YMq",https://twitter.com/twitter/status/1874352990297219189
1686241367885037568,2025-01-01 07:08:34+00:00,"UTUK SUATU NEGARA BERADAP DAN BERBUDAYA TINGGI AGAMIS... SANGAT BIADAP DAN  MEMALUKAN Eks Dirjen ESDM. 
https://t.co/FJlMM76ibT

Baca berita terkini dengan mudah dan nyaman, download aplikasi Inilahcom di iOS dan Android
#inilahcom #inilahdotcom via @inilahdotcom",https://twitter.com/twitter/status/1874351997295747317
2355393874,2025-01-01 07:07:55+00:00,wkwkwk sawit disamain sama tumbuhan hutan hujan dan ga ngaruh deforestasi katanya. wth wowo kolot bgt lu gelo,https://twitter.com/twitter/status/1874351831310381092
1086331664312107008,2025-01-01 06:56:58+00:00,"Nah, makanya statement dia yang kemaren tentang deforestasi tuh keliatan bukan karena gak paham. Emang mau goblok-goblokin yang 58% itu aja mah https://t.co/fyO4scmqb4",https://twitter.com/twitter/status/1874349077049335854
423220305,2025-01-01 06:55:20+00:00,Kementerian Energi dan Sumber Daya Mineral (ESDM) resmi menetapkan pemberian diskon sebesar 50 persen untuk tarif listrik pelanggan rumah tangga PT PLN (Persero) dengan daya sampai dengan 2.200 VA.https://t.co/rw3pRz0kqj,https://twitter.com/twitter/status/1874348666355601727
1228331597671174144,2025-01-01 06:52:10+00:00,what do you expect dr kakek2 70 tahunan?? dipikir semua negara masih ketergantungan sama minyak kelapa sawit di tengah gempuran jenis minyak baru. apalagi UE udah ngebanned semua hasil deforestasi. we're doomed to have a leader like this. https://t.co/JARKfXTHte,https://twitter.com/twitter/status/1874347868968128724
1754171263244009472,2025-01-01 06:51:29+00:00,"Untuk apa mengurusi pembunuhan oleh aparat, ppn, ataupun deforestasi hutan. Lebih baik aku santai sambil menyanjung kelucuan si kucing bobby kertanegara.",https://twitter.com/twitter/status/1874347697689563576
1352153629931708416,2025-01-01 06:45:59+00:00,"Keliling jakarta bareng bu guru
Di bundaran HI banyak kembang apinya
Promo Tambah daya hadir di tahun baru
Diskon 50% untuk semua

Selamat Tahun Baru 2025, Electrizen… 
Jangan lewatkan promo tambah dayanya yaaa…
Gebyar Awal Tahun 2025, Tahun Baru Energi Baru!

#PLNMobile https://t.co/fShpSdMXWb",https://twitter.com/twitter/status/1874346312436769033
705079657,2025-01-01 06:41:34+00:00,deforestasi itu konstruksi sosial,https://twitter.com/twitter/status/1874345200296116513
1059418249,2025-01-01 06:38:51+00:00,Baik? Mau menormalisasi deforestasi buat perluas lahan sawit itu baik? Mau naikin pajak buat modalin program dia yang gak jelas itu baik? Mau bikin aturan utk memaafkan koruptor itu baik? Ngangkat menteri dan jajaran yang gak kompeten itu baik? Utekmu nang silit. https://t.co/T0aL6ah00w,https://twitter.com/twitter/status/1874344518532948128
843033956551340032,2025-01-01 06:34:28+00:00,"Walopun ortu gue kerja di perkebunan kelapa sawit dan gue hidup di sana, gue ckup menyadari bahwa perkebunan kelapa sawit≠hutan. Deforestasi itu dampak negatifnya banyak, HARUS TAKUT. Ini Bapak Presiden udah berapa kali dah bikin statemen kocak. https://t.co/0X7Nr5ogfL",https://twitter.com/twitter/status/1874343414206259700
1419274908773748740,2025-01-01 06:26:20+00:00,"Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil. Oleh karena itu, relevansi pengembangan EBT semakin penting untuk menggantikan peran bahan bakar fosil di masa depan https://t.co/UXIhq2fLmT",https://twitter.com/twitter/status/1874341369487253749
1659188662972874755,2025-01-01 06:17:42+00:00,Energi baru terbarukan https://t.co/FM8jnG3x3G,https://twitter.com/twitter/status/1874339197651402893
1833258362097831938,2025-01-01 06:17:34+00:00,"Hemat dalam menggunakan gas alam adalah langkah penting untuk menjaga keberlanjutan energi di masa depan

*pict from GROK https://t.co/Pwj0oWO6If",https://twitter.com/twitter/status/1874339164197679502
1659188662972874755,2025-01-01 06:17:08+00:00,Pemerintah memperkuat berbagai program energi terbarukan https://t.co/XRuzHaiWj6,https://twitter.com/twitter/status/1874339051832230081
1582414026046246928,2025-01-01 06:12:40+00:00,Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil. #KemandirianEnergi https://t.co/j4MlC2c6Tc,https://twitter.com/twitter/status/1874337927188390050
1582414026046246928,2025-01-01 06:12:25+00:00,Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil. #KemandirianEnergi https://t.co/9azTNfFJBI,https://twitter.com/twitter/status/1874337868078080285
1582414026046246928,2025-01-01 06:12:11+00:00,Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil. #KemandirianEnergi https://t.co/LaUwjE6v7N,https://twitter.com/twitter/status/1874337806153376004
1746707237375242240,2025-01-01 06:03:18+00:00,"Electrizen, hidup ini berawal dari sebuah mimpi. Membawa keyakinan untuk meraih sebuah tujuan.

Dimulai dari langkah kecil, kita nyalakan perubahan dengan energi baru. Saatnya, kita bersiap untuk menyongsong masa depan, dengan semangat keberlanjutan.

Selamat Tahun Baru 2025. https://t.co/QENfQWtmyh",https://twitter.com/twitter/status/1874335570803253371
1746727340741365760,2025-01-01 06:03:05+00:00,"Electrizen, hidup ini berawal dari sebuah mimpi. Membawa keyakinan untuk meraih sebuah tujuan.

Dimulai dari langkah kecil, kita nyalakan perubahan dengan energi baru. Saatnya, kita bersiap untuk menyongsong masa depan, dengan semangat keberlanjutan.

Selamat Tahun Baru 2025. https://t.co/baWHRagoGN",https://twitter.com/twitter/status/1874335518676406666
1111275617264099329,2025-01-01 06:02:50+00:00,"Presiden dengan rekam jejak 3x nyalon di pilpres itu sekarang sudah:
- Menyepelekan etik
- Merendahkan professor
- Menyepelekan deforestasi",https://twitter.com/twitter/status/1874335454709113241
1570378487613227008,2025-01-01 05:59:35+00:00,"Gas Bumi untuk Rakyat
__
Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
__
Dengan kebijakan Bebas PPN sesuai PP No. 49 Tahun 2022.
#BUMNuntukIndonesia
#GASuntukRakyat
#Pertamina
#EnergizingYou https://t.co/uWF3OCjBW3",https://twitter.com/twitter/status/1874334636639478185
824330811746828288,2025-01-01 05:53:34+00:00,"Mengakali deforestasi dengan menanam sawit, top bgt presiden kita ini
Kita harus lebih siap diri menyongsong kedatangan ""Indonesia Emas"" itu rek https://t.co/sKe4cly7eF",https://twitter.com/twitter/status/1874333120943841475
264301708,2025-01-01 05:45:45+00:00,"Selamat datang 2025..
Dengan harapan baru, semangat baru, energi baru, perjuangan baru untuk meraih kebahagiaan dan berbakti kepada Tanah Air Indonesia. https://t.co/O7v9zXFoko",https://twitter.com/twitter/status/1874331155396472852
3066347088,2025-01-01 05:35:39+00:00,"gw bnrn merinding ngedenger statement prabowo ""kelapa sawit pohon = ada daunnya = gaperlu takut deforestasi""

ga presiden ga wapres bodoh semua bodoh astaghfirullah God please bless us https://t.co/3w5KqghhnM",https://twitter.com/twitter/status/1874328614420046176
3030150723,2025-01-01 05:24:10+00:00,"Sumpah td gw liat ada yg nyebokin ""deforestasi cuma akal akalan Amerika biar minyak bumi ttp untung"" 💀💀💀 https://t.co/1cI1S3BgQw",https://twitter.com/twitter/status/1874325723718312185
607893123,2025-01-01 05:18:49+00:00,"Energi Baru untuk Awal Perubahan
dan Semangat Keberlanjutan. https://t.co/qXWg0zYKqF",https://twitter.com/twitter/status/1874324376071672183
1232198046567395328,2025-01-01 05:17:14+00:00,"General Manager, Manajemen, dan Segenap Karyawan/ti PLN UID Suluttenggo mengucapkan Selamat Tahun Baru 2025.

 Semoga tahun ini membawa sinar dan energi baru bagi awal perubahan dan semangat berkelanjutan bagi bangsa. https://t.co/ruYmXRqnJZ",https://twitter.com/twitter/status/1874323977004515570
1043905508,2025-01-01 05:03:37+00:00,"pak presiden ini tau ngga si kalau kelapa sawit itu tanaman perkebunan bukan tanaman hutan 🥲 bikin kebun sawit itu lebih banyak dampak buruknya, deforestasi, degradasi lahan, hilangnya habitat satwa liar 🥲🥲🥲 secara fungsi lingkungan aja udh beda pak gabisa menggantikan https://t.co/dngf6U68h3",https://twitter.com/twitter/status/1874320552237949157
1483744606420635648,2025-01-01 04:59:05+00:00,Bapa yth.. kalo hutah di deforestasi siapa yang nyerep air ujan biar ga banjir/longsor ?,https://twitter.com/twitter/status/1874319410170835228
1860786081278705664,2025-01-01 04:59:04+00:00,"""tidak ada deforestasi"" 🙄😮‍💨 https://t.co/TUEDN9Aa7V",https://twitter.com/twitter/status/1874319409189446099
1851832630578417664,2025-01-01 04:57:35+00:00,"1/366. Awal baru, energi baru. Hari ini langkah kecil, esok cerita besar. Selamat datang, 2025! Mari kita mulai dengan harapan terbaik. #1Dari366 #SelamatTahunBaru2025 #LangkahBaru""
– @dilangit_senja",https://twitter.com/twitter/status/1874319032603861413
1366085646,2025-01-01 04:54:47+00:00,Pengembangan energi baru terbarukan sangat penting bagi Indonesia untuk mengurangi ketergantungan pada bahan bakar fosil #KetahananEnergi https://t.co/xaGX9zSfTq,https://twitter.com/twitter/status/1874318328459604387
1366085646,2025-01-01 04:54:21+00:00,"Indonesia memiliki potensi besar untuk energi baru terbarukan, namun saat ini masih bergantung pada bahan bakar fosil #KetahananEnergi https://t.co/gdCzpngkRX",https://twitter.com/twitter/status/1874318221425188903
379722283,2025-01-01 04:44:40+00:00,"Pak Prabowo pasti punya tim komunikasi, nah konteks ini apa nggak ada yg berani kasih tau kalo Deforestasi itu jelas hutan yang di babat ya seringnya untuk kebutuhan perkebunan. Jadi, orang utan ngga bisa cari makan di pohon kelapa sawit Pak Prabs https://t.co/gb066RuWMf",https://twitter.com/twitter/status/1874315784685801913
1638364863138504704,2025-01-01 04:42:01+00:00,"Deforestasi :  Pengurangan Hutan Alami secara Permanen Oleh Manusia .
Dampaknya :
Penduduk setempat Tersingkir, Hutan jadi Gundul ,Kwalitas hutan Turun, Terjadi Banjir dan longsor, Habitat Flora/Fauna Hilang ,Tanah Gersang , Terjadi Perubahan iklim, Tanah Terkikis ,Hutan Rusak https://t.co/1RoVYOkTMN",https://twitter.com/twitter/status/1874315115652419961
1571660366115131392,2025-01-01 04:41:42+00:00,"Potensi pengembangan Energi Baru Terbarukan (EBT) di Indonesia sangat besar meskipun saat ini kebutuhan energi nasional masih didominasi oleh bahan bakar fosil

#KetahananEnergi   PPN 12% I STAND WITH ROSY Dirumah Bangtan Semalem Amish https://t.co/5pKAB0sVVF",https://twitter.com/twitter/status/1874315035897639313
1571660366115131392,2025-01-01 04:41:15+00:00,"Langkah Konkret Pemerintah Menerapkan Energi Baru Terbarukan untuk Rakyat Indonesia

#KetahananEnergi 

PPN 12% I STAND WITH ROSY Dirumah Bangtan Semalem Amish https://t.co/NTARrdEW3W",https://twitter.com/twitter/status/1874314925528752617
1140152962083201024,2025-01-01 04:39:34+00:00,deforestasi !?!?!?!? eh lu paham ga sih efek deforestasi ? https://t.co/bPtExDUU2Y,https://twitter.com/twitter/status/1874314500230483997
2520439971,2025-01-01 04:38:28+00:00,"Kerusakan hutan di Indonesia menyumbang deforestasi sebesar 65% dari total kawasan deforestasi wilayah tropis Asia 2023 dan masih ada yg bilang ""Jgn takut deforestasi"".",https://twitter.com/twitter/status/1874314223632998593
1674467025929015297,2025-01-01 04:37:21+00:00,"Ketika banyak aktivis lingkungan mengadakan banyak upaya untuk membuat Indonesia semakin sustain, so there he is, presiden yang merasa ""deforestasi bukan masalah besar""😊 https://t.co/kOX8eDNQbc",https://twitter.com/twitter/status/1874313942459441393
36906324,2025-01-01 04:34:36+00:00,"As per Ayurveda kalo tahun baru ada baiknya Kamu decluttering; rumah, bon2 di dompet, isi kulkas, isi tas, emails, foto2 dll

Ini berfungsi untuk membuat ruang energi baru biar kita lebih fresh energinya di 2025.",https://twitter.com/twitter/status/1874313248696393905
1849456194752286720,2025-01-01 04:32:40+00:00,4 Saham Energi Terbarukan yang Terdaftar di Bursa Efek Indonesia https://t.co/x4gZAwNAhL,https://twitter.com/twitter/status/1874312763771883802
1615664640251539458,2025-01-01 04:27:55+00:00,"Pembukaan lahan sawit di papua ini simalakama sekali 🙂 issue energi terbarukan, biomass, lingkungan, adat setempat, faktor kepentingan tiap sektor, huaduuu",https://twitter.com/twitter/status/1874311568055484899
1714492523375419392,2025-01-01 04:12:17+00:00,"Selamat Tahun Baru 2025, Sobat Nusantara🌟

Tahun baru, semangat baru! Bersama PLN Nusantara Power, kami hadir dengan Energi Baru, Energi Terbarukan
#PLN #PLNNP #PLNNusantaraPower #EmpoweringNusantara #GoBeyondPower #EnergizingTheFuture #2025 https://t.co/zJLN9iqZIA",https://twitter.com/twitter/status/1874307631978074325
2758778619,2025-01-01 04:08:16+00:00,"Menuju Indonesia tenggelam 2026.

Skip SD kah pak, deforestasi dampaknya seperti apa aja ngga tau.. https://t.co/dXhhHMBiCu",https://twitter.com/twitter/status/1874306624455864438
125918605,2025-01-01 04:08:00+00:00,Apa intelektual sarjana lingkungan ga tergelitik ya denger bapak2 yg harusnya fokus ibadah mahdah malah sibuk jdi penguasa blg : tanem sawit sebagai upaya deforestasi,https://twitter.com/twitter/status/1874306557770686789
1806558431933091840,2025-01-01 04:06:48+00:00,"Gas Bumi untuk Rakyat
__
Gas bumi adalah solusi energi bersih yang terjangkau untuk rakyat Indonesia. ✨
#BUMNuntukIndonesia
#GASuntukRakyat
#Pertamina
#EnergizingYou https://t.co/iaKGVlBaPK",https://twitter.com/twitter/status/1874306255352955351
1152447574411902977,2025-01-01 04:04:59+00:00,"Deforestasi selalu dijadikan alasan, pdhl sejak jaman soeharto justru penanaman sawit dilakukan di lahan ex-logging. Drpd lahan tsb menjadi semak belukar yang tidak ada nilai ekonomi maka dari itu dijadikan perkebunan sawit yang banyak manfaatnya. 

Ketika presiden @prabowo blg… https://t.co/O9n1Ybda3A https://t.co/jCmrxRnbcc",https://twitter.com/twitter/status/1874305798614184293
1695399969128402945,2025-01-01 04:04:03+00:00,"Thread pertama ditahun ini…Pohon Kelapa Sawit vs Pohon Hutan Alami: Apa Bedanya? 🌴🌳
 
Apa bedanya pohon kelapa sawit sama pohon-pohon yang ditebang akibat deforestasi? Yuk, kita bedah bareng. 😎👇

&lt;1/9&gt; https://t.co/yOwSEVbW9k",https://twitter.com/twitter/status/1874305561833202155
1736027633320853505,2025-01-01 04:00:52+00:00,anjinglh susah² bljr bahaya deforestasi malah kena tampar presiden gini😃😃 https://t.co/BZL3vfJ92W,https://twitter.com/twitter/status/1874304760859549990
69183155,2025-01-01 04:00:01+00:00,"Menurut Presiden Prabowo, kelapa sawit merupakan tanaman yang juga menyerap karbondioksida dan menghasilkan oksigen. Jadi seharusnya tidak ada masalah dengan deforestasi.

Hal ini disampaikan Prabowo di acara Murenbangnas. Bagaimana menurut detikers...?

#kelapasawit #prabowo… https://t.co/vaNatZHyVm https://t.co/YQPRTMCGs9",https://twitter.com/twitter/status/1874304547687997695
90616541,2025-01-01 03:53:25+00:00,"Gapaham konsep PPN dan PPnBM, gapaham konsep deforestasi, gapaham konsep extraordinary crime semacam korupsi, tp berperilakunya otoriter, seakan-akan semua omon2-nya ialah sabda yg harus direalisasikan. We are really doomed. I have no interest in this nation anymore.",https://twitter.com/twitter/status/1874302886416703937
